"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"SBIN","EQ","01-Apr-2022","493.55","491.00","509.75","491.00","508.00","508.20","503.37","1,85,27,226","9,32,61,26,941.05","1,97,319","60,92,596","32.88"
"SBIN","EQ","31-Mar-2022","494.30","494.30","497.55","492.20","493.30","493.55","494.45","1,02,40,982","5,06,36,10,021.25","1,24,653","32,96,644","32.19"
"SBIN","EQ","30-Mar-2022","495.00","499.30","500.40","492.30","493.00","494.30","496.58","1,64,61,225","8,17,43,31,159.80","1,96,570","74,85,867","45.48"
"SBIN","EQ","29-Mar-2022","497.50","500.00","501.40","491.70","495.50","495.00","496.03","1,43,01,429","7,09,39,76,888.55","1,49,505","44,00,398","30.77"
"SBIN","EQ","28-Mar-2022","490.70","490.95","498.60","481.95","497.75","497.50","491.67","1,67,38,684","8,22,98,88,608.85","2,01,945","45,51,326","27.19"
"SBIN","EQ","25-Mar-2022","487.10","491.75","493.30","486.60","491.80","490.70","490.04","1,15,41,196","5,65,55,97,136.55","1,45,141","23,18,257","20.09"
"SBIN","EQ","24-Mar-2022","490.65","485.00","494.80","483.50","486.90","487.10","489.44","1,81,74,877","8,89,55,07,386.05","1,91,083","63,09,523","34.72"
"SBIN","EQ","23-Mar-2022","493.70","498.50","502.40","489.20","489.95","490.65","495.13","1,58,00,195","7,82,32,06,413.75","1,68,550","37,30,665","23.61"
"SBIN","EQ","22-Mar-2022","490.60","490.60","495.80","477.25","495.10","493.70","486.29","2,61,57,969","12,72,02,46,447.95","2,64,129","1,01,88,906","38.95"
"SBIN","EQ","21-Mar-2022","501.90","502.00","502.00","489.00","490.25","490.60","493.32","1,90,64,060","9,40,47,35,444.25","2,24,101","78,61,269","41.24"
"SBIN","EQ","17-Mar-2022","492.75","499.00","503.50","498.30","501.00","501.90","501.29","2,29,47,673","11,50,35,33,276.50","2,21,065","1,14,50,769","49.90"
"SBIN","BL","17-Mar-2022","451.65","492.75","492.75","492.75","492.75","492.75","492.75","4,38,688","21,61,63,512.00","1","-","-"
"SBIN","EQ","16-Mar-2022","485.85","493.00","494.30","489.40","491.95","492.75","492.21","1,62,11,288","7,97,92,96,625.65","1,72,261","64,09,633","39.54"
"SBIN","EQ","15-Mar-2022","485.15","489.00","490.50","480.65","485.00","485.85","485.62","2,72,04,899","13,21,12,11,846.75","3,00,344","90,77,046","33.37"
"SBIN","EQ","14-Mar-2022","470.35","471.00","486.00","470.55","485.50","485.15","480.43","2,77,50,689","13,33,22,16,131.55","2,75,270","89,40,086","32.22"
"SBIN","EQ","11-Mar-2022","468.70","466.40","474.80","462.00","470.85","470.35","470.21","2,20,91,309","10,38,76,24,187.45","2,19,456","65,21,011","29.52"
"SBIN","EQ","10-Mar-2022","451.70","469.90","476.65","461.65","467.40","468.70","469.95","3,45,53,299","16,23,81,98,015.45","3,28,612","1,04,31,536","30.19"
"SBIN","EQ","09-Mar-2022","440.30","442.00","454.30","438.55","452.30","451.70","445.45","3,23,31,325","14,40,20,86,959.40","3,47,913","1,28,91,220","39.87"
"SBIN","EQ","08-Mar-2022","440.30","438.00","442.10","425.00","440.00","440.30","434.44","4,25,10,207","18,46,82,17,945.75","4,31,966","1,82,40,018","42.91"
"SBIN","EQ","07-Mar-2022","461.95","447.50","453.95","433.45","441.15","440.30","439.85","3,37,20,472","14,83,20,43,226.30","4,74,609","1,56,40,955","46.38"
"SBIN","EQ","04-Mar-2022","467.40","460.30","470.90","457.65","462.45","461.95","464.01","2,06,84,268","9,59,76,16,194.80","2,71,479","59,28,253","28.66"
"SBIN","EQ","03-Mar-2022","474.25","480.00","483.40","464.60","466.65","467.40","470.45","2,03,58,590","9,57,77,47,166.60","2,55,355","68,83,546","33.81"
"SBIN","EQ","02-Mar-2022","483.20","478.00","479.80","467.00","475.00","474.25","473.10","2,20,03,848","10,40,99,16,776.85","3,19,620","81,55,846","37.07"
"SBIN","EQ","28-Feb-2022","482.95","476.90","485.30","473.10","483.70","483.20","479.74","1,80,69,367","8,66,86,36,657.30","2,40,076","58,41,695","32.33"
"SBIN","EQ","25-Feb-2022","472.65","480.00","491.90","479.30","483.75","482.95","485.29","2,17,92,287","10,57,56,86,869.05","2,45,306","58,80,588","26.98"
"SBIN","EQ","24-Feb-2022","498.70","480.00","487.95","468.00","470.85","472.65","479.75","3,23,56,037","15,52,29,08,575.30","4,30,597","1,29,79,939","40.12"
"SBIN","EQ","23-Feb-2022","498.40","503.00","505.35","497.25","498.15","498.70","501.32","1,38,99,433","6,96,80,58,858.15","1,74,252","38,04,564","27.37"
"SBIN","EQ","22-Feb-2022","511.85","500.90","505.30","495.50","497.90","498.40","500.10","2,71,08,772","13,55,70,96,740.05","2,85,946","1,06,03,657","39.12"
"SBIN","EQ","21-Feb-2022","515.30","511.55","517.50","504.65","511.50","511.85","511.82","1,68,66,932","8,63,28,77,138.25","1,86,884","28,66,305","16.99"
"SBIN","EQ","18-Feb-2022","512.95","510.10","520.90","510.10","515.00","515.30","515.84","1,51,11,223","7,79,49,91,046.45","1,67,187","33,02,927","21.86"
"SBIN","EQ","17-Feb-2022","516.70","520.00","520.00","511.15","511.60","512.95","515.23","1,64,08,356","8,45,40,56,421.80","1,83,638","37,75,450","23.01"
"SBIN","EQ","16-Feb-2022","524.80","526.50","528.00","514.00","515.00","516.70","519.94","1,97,73,807","10,28,12,77,420.45","2,23,564","44,03,240","22.27"
"SBIN","EQ","15-Feb-2022","501.40","502.00","526.85","497.10","524.00","524.80","510.42","2,38,42,951","12,17,00,05,170.25","2,70,915","42,70,297","17.91"
"SBIN","EQ","14-Feb-2022","529.60","515.00","515.60","499.70","500.25","501.40","508.66","2,61,53,332","13,30,32,47,218.75","3,64,555","79,39,518","30.36"
"SBIN","EQ","11-Feb-2022","540.55","536.25","537.70","527.10","528.25","529.60","532.27","1,46,07,095","7,77,49,21,814.25","1,77,760","53,00,325","36.29"
"SBIN","EQ","10-Feb-2022","535.25","537.10","543.95","534.40","540.30","540.55","540.35","1,86,59,370","10,08,25,67,002.45","2,28,387","66,78,600","35.79"
"SBIN","EQ","09-Feb-2022","531.35","534.95","536.50","527.75","536.30","535.25","532.72","1,48,56,155","7,91,42,32,904.95","1,91,210","52,70,035","35.47"
"SBIN","EQ","08-Feb-2022","533.25","535.50","537.65","519.00","530.40","531.35","528.40","2,65,67,546","14,03,83,48,935.45","3,05,464","52,43,345","19.74"
"SBIN","EQ","07-Feb-2022","530.30","531.90","549.00","525.25","533.90","533.25","538.29","5,22,89,545","28,14,69,60,844.85","5,64,783","1,44,52,562","27.64"
"SBIN","EQ","04-Feb-2022","540.10","542.15","546.40","527.30","529.45","530.30","535.90","2,53,32,894","13,57,59,88,476.00","3,25,989","78,51,720","30.99"
"SBIN","EQ","03-Feb-2022","539.80","537.15","544.70","537.15","540.00","540.10","540.99","2,27,17,677","12,29,00,16,550.35","3,23,435","1,08,43,133","47.73"
"SBIN","EQ","02-Feb-2022","532.30","536.65","544.25","531.35","539.65","539.80","536.94","2,16,61,864","11,63,11,91,094.50","2,22,610","76,85,559","35.48"
"SBIN","EQ","01-Feb-2022","538.30","543.95","543.95","520.00","532.60","532.30","533.59","3,22,45,356","17,20,56,50,890.20","3,30,437","97,01,888","30.09"
"SBIN","EQ","31-Jan-2022","523.45","529.00","540.90","527.05","537.95","538.30","535.63","2,86,74,232","15,35,88,65,480.55","3,15,416","1,25,00,126","43.59"
"SBIN","EQ","28-Jan-2022","528.95","534.00","536.40","521.40","523.30","523.45","529.78","2,47,15,250","13,09,35,92,191.65","3,10,048","82,85,505","33.52"
"SBIN","EQ","27-Jan-2022","514.65","503.55","530.85","503.20","529.00","528.95","520.47","3,54,09,230","18,42,95,06,726.90","3,91,838","1,30,30,691","36.80"
"SBIN","EQ","25-Jan-2022","494.15","490.00","517.50","489.00","513.35","514.65","507.46","2,17,91,739","11,05,83,88,452.70","2,90,929","64,93,271","29.80"
"SBIN","EQ","24-Jan-2022","502.70","502.40","506.80","488.00","493.70","494.15","497.31","2,02,33,933","10,06,25,60,914.35","2,55,220","70,11,152","34.65"
"SBIN","EQ","21-Jan-2022","511.40","505.30","507.50","498.00","504.05","502.70","503.16","1,69,47,941","8,52,75,31,247.25","2,15,520","68,56,629","40.46"
"SBIN","EQ","20-Jan-2022","515.80","516.00","519.15","508.00","511.00","511.40","513.81","1,77,24,642","9,10,70,52,842.40","1,93,420","63,03,752","35.56"
"SBIN","EQ","19-Jan-2022","506.80","505.00","517.65","500.30","515.05","515.80","508.61","1,60,79,457","8,17,82,48,303.40","1,90,208","33,68,811","20.95"
"SBIN","EQ","18-Jan-2022","514.00","514.00","517.45","505.00","507.40","506.80","512.70","1,25,92,506","6,45,61,95,519.55","1,44,399","36,57,202","29.04"
"SBIN","EQ","17-Jan-2022","508.35","508.00","518.90","507.55","514.20","514.00","515.37","1,74,22,211","8,97,88,84,449.10","2,30,852","76,48,078","43.90"
"SBIN","EQ","14-Jan-2022","511.35","509.00","510.35","505.15","507.75","508.35","507.82","87,24,574","4,43,05,18,916.80","1,51,240","34,23,049","39.23"
"SBIN","EQ","13-Jan-2022","510.25","510.00","512.85","507.00","511.50","511.35","510.36","1,04,50,974","5,33,37,62,558.50","1,60,127","30,08,087","28.78"
"SBIN","EQ","12-Jan-2022","505.95","509.90","513.50","508.50","509.95","510.25","511.05","1,44,89,616","7,40,49,03,048.50","1,78,769","61,19,939","42.24"
"SBIN","EQ","11-Jan-2022","503.65","503.00","507.80","499.25","505.75","505.95","504.20","1,61,07,950","8,12,16,96,006.40","2,14,059","49,37,902","30.66"
"SBIN","EQ","10-Jan-2022","491.25","493.35","504.95","492.50","504.75","503.65","499.62","1,58,32,274","7,91,01,80,279.85","1,78,755","48,21,092","30.45"
"SBIN","EQ","07-Jan-2022","491.70","493.45","501.95","489.45","491.25","491.25","495.38","2,27,46,330","11,26,80,85,856.65","2,54,165","69,08,394","30.37"
"SBIN","EQ","06-Jan-2022","492.40","487.70","494.40","485.40","491.35","491.70","490.44","1,81,90,843","8,92,15,14,100.80","1,95,393","59,57,550","32.75"
"SBIN","EQ","05-Jan-2022","483.50","481.90","495.00","479.15","491.70","492.40","489.50","2,46,94,169","12,08,79,15,535.95","2,40,463","82,82,621","33.54"
"SBIN","EQ","04-Jan-2022","470.80","472.50","484.70","471.05","483.75","483.50","479.89","2,32,96,671","11,17,98,52,628.40","2,46,431","76,67,089","32.91"
"SBIN","EQ","03-Jan-2022","460.45","462.00","472.00","460.10","471.50","470.80","467.17","1,31,24,509","6,13,13,88,321.75","1,68,001","41,83,151","31.87"
"SBIN","EQ","31-Dec-2021","451.70","454.25","461.40","453.10","460.20","460.45","459.07","1,00,05,842","4,59,33,71,921.95","1,28,788","31,50,588","31.49"
"SBIN","EQ","30-Dec-2021","454.40","452.75","454.90","448.50","453.05","451.70","451.71","2,88,79,190","13,04,50,96,929.05","1,98,099","1,48,25,094","51.33"
"SBIN","EQ","29-Dec-2021","461.20","461.00","462.15","451.40","453.20","454.40","457.66","1,17,57,303","5,38,08,69,113.55","1,48,597","49,89,343","42.44"
"SBIN","EQ","28-Dec-2021","458.05","461.20","462.90","459.05","460.55","461.20","461.10","88,32,210","4,07,24,92,143.05","1,11,561","28,70,018","32.49"
"SBIN","EQ","27-Dec-2021","456.95","453.70","460.50","450.55","459.40","458.05","456.62","88,56,482","4,04,40,23,092.90","1,33,445","11,79,518","13.32"
"SBIN","EQ","24-Dec-2021","461.80","462.60","463.60","452.20","457.25","456.95","456.35","1,32,21,159","6,03,34,44,238.00","1,39,530","38,08,688","28.81"
"SBIN","EQ","23-Dec-2021","455.85","461.00","465.00","457.75","460.70","461.80","461.46","1,44,71,377","6,67,80,04,894.25","1,96,406","54,13,589","37.41"
"SBIN","EQ","22-Dec-2021","446.00","450.00","457.30","449.00","456.15","455.85","453.67","1,31,02,553","5,94,42,55,120.25","1,70,711","40,26,674","30.73"
"SBIN","EQ","21-Dec-2021","449.20","457.05","458.25","444.50","447.30","446.00","452.06","1,66,17,447","7,51,20,89,959.00","2,76,029","65,91,707","39.67"
"SBIN","EQ","20-Dec-2021","467.80","459.00","464.00","443.00","450.90","449.20","449.66","2,23,36,114","10,04,36,53,287.20","4,01,072","91,98,460","41.18"
"SBIN","EQ","17-Dec-2021","481.15","480.05","481.40","466.50","468.30","467.80","471.10","1,26,48,603","5,95,87,94,559.65","1,82,619","41,61,837","32.90"
"SBIN","EQ","16-Dec-2021","484.80","488.35","490.55","478.25","482.00","481.15","482.82","1,11,07,781","5,36,30,30,502.90","1,38,481","36,05,289","32.46"
"SBIN","EQ","15-Dec-2021","488.55","490.00","491.00","483.50","484.35","484.80","487.35","86,39,835","4,21,06,28,131.15","1,27,451","27,59,744","31.94"
"SBIN","EQ","14-Dec-2021","487.80","486.00","490.35","481.80","488.25","488.55","486.65","1,16,42,447","5,66,58,50,327.65","1,52,297","30,10,173","25.86"
"SBIN","EQ","13-Dec-2021","494.70","497.75","500.45","486.35","488.50","487.80","493.46","1,40,47,645","6,93,19,47,610.00","2,07,621","55,08,506","39.21"
"SBIN","EQ","10-Dec-2021","488.65","488.50","495.95","484.40","494.80","494.70","489.64","1,32,61,408","6,49,33,75,283.00","1,48,459","42,28,388","31.88"
"SBIN","EQ","09-Dec-2021","491.55","492.30","493.50","486.10","487.80","488.65","489.02","1,25,60,970","6,14,25,60,356.10","1,59,836","33,04,118","26.30"
"SBIN","EQ","08-Dec-2021","476.70","480.90","492.40","480.25","490.60","491.55","487.45","2,03,97,660","9,94,28,65,186.30","2,37,922","74,79,972","36.67"
"SBIN","EQ","07-Dec-2021","465.30","469.20","479.70","469.20","476.85","476.70","475.06","1,36,44,942","6,48,21,89,411.35","1,79,255","34,79,596","25.50"
"SBIN","EQ","06-Dec-2021","473.15","473.15","477.00","463.80","464.95","465.30","470.81","1,43,53,300","6,75,76,42,219.95","1,87,905","51,42,334","35.83"
"SBIN","EQ","03-Dec-2021","477.00","475.75","481.50","470.05","471.95","473.15","475.90","1,66,53,993","7,92,56,28,412.65","1,98,060","50,89,665","30.56"
"SBIN","EQ","02-Dec-2021","475.30","474.50","478.15","470.95","477.60","477.00","474.72","1,29,62,679","6,15,35,83,482.70","1,89,218","38,24,707","29.51"
"SBIN","EQ","01-Dec-2021","460.55","464.45","477.25","464.00","475.90","475.30","470.57","1,71,56,956","8,07,34,74,431.45","1,92,988","44,05,161","25.68"
"SBIN","EQ","30-Nov-2021","465.10","468.00","477.25","458.00","459.10","460.55","467.26","2,30,26,652","10,75,95,12,051.10","2,83,930","76,07,689","33.04"
"SBIN","EQ","29-Nov-2021","470.50","470.00","477.75","454.30","466.20","465.10","467.79","2,24,07,465","10,48,19,42,195.90","3,10,952","55,87,894","24.94"
"SBIN","EQ","26-Nov-2021","490.55","486.25","487.90","467.10","470.00","470.50","475.02","2,63,05,817","12,49,56,59,021.25","3,79,366","1,12,54,640","42.78"
"SBIN","EQ","25-Nov-2021","493.15","490.00","495.45","486.30","492.00","490.55","491.77","1,28,94,211","6,34,09,26,155.95","1,60,207","36,60,492","28.39"
"SBIN","EQ","24-Nov-2021","493.05","495.80","500.00","489.05","490.00","493.15","496.27","1,39,63,769","6,92,97,91,180.60","1,94,560","44,85,951","32.13"
"SBIN","EQ","23-Nov-2021","486.40","485.25","495.40","480.00","492.80","493.05","490.18","2,00,00,371","9,80,37,58,522.30","2,32,054","59,53,569","29.77"
"SBIN","EQ","22-Nov-2021","503.80","506.00","506.00","477.50","487.00","486.40","489.05","2,88,00,269","14,08,47,66,587.35","3,83,770","1,02,88,095","35.72"
"SBIN","EQ","18-Nov-2021","498.15","499.10","506.20","492.30","503.35","503.80","500.73","2,24,71,070","11,25,19,12,236.40","2,76,780","54,23,193","24.13"
"SBIN","EQ","17-Nov-2021","495.10","493.85","505.40","491.00","497.60","498.15","500.32","2,04,88,483","10,25,08,37,191.30","2,75,972","65,09,080","31.77"
"SBIN","EQ","16-Nov-2021","506.55","507.40","507.40","493.50","494.25","495.10","499.96","1,95,53,216","9,77,58,79,787.00","2,92,914","72,77,609","37.22"
"SBIN","EQ","15-Nov-2021","511.35","512.40","515.90","505.50","507.40","506.55","509.14","1,33,28,183","6,78,59,00,980.10","1,86,098","46,98,458","35.25"
"SBIN","EQ","12-Nov-2021","509.60","512.00","513.00","502.70","510.95","511.35","509.00","1,98,36,221","10,09,66,85,240.65","2,59,734","81,87,869","41.28"
"SBIN","EQ","11-Nov-2021","524.40","522.85","522.85","507.10","509.90","509.60","513.93","2,30,86,898","11,86,49,47,886.35","4,04,691","88,52,924","38.35"
"SBIN","EQ","10-Nov-2021","529.15","525.55","528.50","521.50","523.70","524.40","524.92","1,58,05,538","8,29,66,60,439.05","2,33,636","66,61,421","42.15"
"SBIN","EQ","09-Nov-2021","523.25","526.25","532.00","522.20","529.00","529.15","528.31","2,54,51,967","13,44,66,03,285.85","2,63,483","1,08,68,864","42.70"
"SBIN","EQ","08-Nov-2021","530.45","534.45","534.45","516.45","523.60","523.25","524.29","3,68,02,110","19,29,49,23,063.55","4,34,185","1,38,09,608","37.52"
"SBIN","EQ","04-Nov-2021","527.65","531.50","535.90","528.05","530.80","530.45","532.20","97,96,046","5,21,34,60,589.80","1,54,034","34,58,640","35.31"
"SBIN","EQ","03-Nov-2021","521.70","524.00","542.30","515.20","530.90","527.65","529.74","8,07,75,924","42,78,99,06,386.30","6,64,904","1,12,96,532","13.99"
"SBIN","EQ","02-Nov-2021","515.70","514.80","525.00","512.05","522.00","521.70","519.23","2,67,97,820","13,91,42,85,754.45","2,92,700","80,02,712","29.86"
"SBIN","EQ","01-Nov-2021","502.15","508.50","516.95","501.00","515.30","515.70","509.46","2,06,79,604","10,53,54,40,179.85","2,32,409","79,03,086","38.22"
"SBIN","EQ","29-Oct-2021","501.35","501.50","512.65","488.40","504.00","502.15","502.70","3,13,55,893","15,76,25,55,971.95","3,74,125","1,06,89,375","34.09"
"SBIN","EQ","28-Oct-2021","519.15","519.60","520.55","497.60","503.70","501.35","508.70","2,81,40,401","14,31,49,57,500.35","2,60,970","1,12,85,902","40.11"
"SBIN","EQ","27-Oct-2021","512.55","513.70","526.85","512.75","518.00","519.15","521.13","2,94,63,032","15,35,39,90,567.30","3,01,253","1,04,94,169","35.62"
"SBIN","EQ","26-Oct-2021","506.50","507.60","518.20","507.60","512.75","512.55","513.42","2,11,07,457","10,83,70,79,011.10","2,33,424","68,45,791","32.43"
"SBIN","EQ","25-Oct-2021","502.95","506.50","515.45","497.85","507.10","506.50","508.70","3,56,19,415","18,11,94,25,930.15","3,83,621","1,47,44,285","41.39"
"SBIN","EQ","22-Oct-2021","502.95","504.60","508.70","500.00","502.50","502.95","504.16","2,40,80,485","12,14,03,56,949.25","2,26,890","91,18,838","37.87"
"SBIN","EQ","21-Oct-2021","499.90","504.90","506.50","491.75","504.45","502.95","500.34","2,08,08,243","10,41,12,57,991.50","2,37,992","55,57,708","26.71"
"SBIN","EQ","20-Oct-2021","488.20","488.80","507.50","483.10","501.20","499.90","499.79","3,40,80,545","17,03,32,73,637.45","3,30,756","99,18,562","29.10"
"SBIN","EQ","19-Oct-2021","497.95","500.35","504.20","483.25","488.70","488.20","496.47","2,06,45,100","10,24,96,03,940.75","2,22,035","69,02,634","33.43"
"SBIN","EQ","18-Oct-2021","490.60","494.00","501.00","491.70","496.95","497.95","496.52","2,00,84,248","9,97,22,48,131.00","2,42,361","69,57,051","34.64"
"SBIN","EQ","14-Oct-2021","481.70","482.00","493.90","482.00","489.00","490.60","489.36","2,34,31,826","11,46,67,00,420.40","2,85,093","92,03,608","39.28"
"SBIN","EQ","13-Oct-2021","483.00","486.15","486.15","478.00","480.30","481.70","482.03","1,76,38,983","8,50,25,69,064.60","1,93,982","61,71,965","34.99"
"SBIN","EQ","12-Oct-2021","469.25","470.00","484.40","468.10","483.00","483.00","477.21","3,37,63,609","16,11,24,73,783.15","3,58,816","1,05,24,930","31.17"
"SBIN","EQ","11-Oct-2021","458.00","460.00","474.95","458.65","470.00","469.25","467.63","2,06,86,981","9,67,39,41,458.60","2,16,624","58,70,213","28.38"
"SBIN","EQ","08-Oct-2021","457.90","461.90","464.00","454.25","460.05","458.00","458.23","1,65,21,128","7,57,05,06,024.80","2,03,056","52,92,617","32.04"
"SBIN","EQ","07-Oct-2021","457.20","462.10","464.00","457.10","458.80","457.90","460.40","99,84,651","4,59,69,45,034.65","1,25,318","24,61,134","24.65"
"SBIN","EQ","06-Oct-2021","464.70","465.00","471.00","453.65","456.85","457.20","462.34","1,90,56,690","8,81,06,09,278.20","2,12,608","56,74,001","29.77"
"SBIN","EQ","05-Oct-2021","463.15","462.00","469.00","458.70","463.70","464.70","462.56","1,64,87,568","7,62,65,35,668.60","1,73,621","61,98,603","37.60"
"SBIN","BL","04-Oct-2021","303.80","451.65","451.65","451.65","451.65","451.65","451.65","16,77,788","75,77,72,950.20","1","-","-"
"SBIN","EQ","04-Oct-2021","451.65","453.80","464.40","451.60","462.50","463.15","459.53","1,62,46,765","7,46,58,19,749.15","1,65,717","61,23,342","37.69"
"SBIN","EQ","01-Oct-2021","453.00","448.50","455.55","443.80","452.00","451.65","451.04","1,47,77,309","6,66,51,06,556.20","1,55,872","44,97,093","30.43"
